level,damage,evasion,accuracy,life,experience,minion life,armor
1,4.99,67,14,22,20,15,16
2,5.56,86,15,26,20,16,23
3,6.16,104,15,31,25,18,30
4,6.81,124,16,36,38,20,39
5,7.5,144,17,42,51,22,48
6,8.23,166,18,48,67,24,59
7,9,188,19,55,88,27,71
8,9.82,211,20,62,113,29,84
9,10.7,234,21,70,141,32,99
10,11.62,259,23,78,173,35,115
11,12.6,285,24,87,211,38,133
12,13.64,311,25,97,250,41,152
13,14.74,339,26,107,297,44,174
14,15.91,368,28,119,347,48,198
15,17.14,397,29,131,402,52,225
16,18.45,428,31,144,461,56,254
17,19.83,460,32,158,526,60,286
18,21.29,493,34,173,596,65,321
19,22.84,527,35,190,668,70,360
20,24.47,563,37,207,748,75,402
21,26.19,600,39,226,831,81,449
22,28.01,638,41,246,921,87,500
23,29.94,677,43,267,1013,93,556
24,31.96,718,45,290,1113,99,616
25,34.11,760,47,315,1216,106,683
26,36.36,804,49,341,1325,114,756
27,38.75,849,52,370,1437,121,835
28,41.26,896,54,400,1560,130,922
29,43.91,944,57,432,1685,138,1016
30,46.7,994,59,467,1812,148,1120
31,49.65,1046,62,504,1950,158,1232
32,52.75,1100,65,543,2089,168,1354
33,56.01,1155,68,585,2235,179,1488
34,59.45,1212,71,630,2386,190,1633
35,63.08,1271,74,678,2543,203,1790
36,66.89,1332,77,730,2705,215,1962
37,70.91,1395,81,785,2873,229,2148
38,75.13,1460,84,843,3045,244,2351
39,79.58,1528,88,905,3227,259,2571
40,84.26,1597,92,972,3407,275,2811
41,89.18,1669,96,1042,3597,292,3070
42,94.35,1743,100,1118,3796,310,3352
43,99.8,1819,105,1198,3993,328,3658
44,105.52,1898,109,1284,4203,348,3990
45,111.53,1979,114,1375,4415,369,4350
46,117.86,2063,119,1472,4634,392,4740
47,124.5,2150,124,1575,4854,415,5163
48,131.49,2239,129,1685,5086,440,5621
49,138.83,2331,135,1802,5318,465,6118
50,146.53,2426,140,1927,5561,493,6656
51,154.63,2524,146,2059,5808,522,7238
52,163.14,2626,152,2200,6064,552,7869
53,172.07,2730,159,2350,6324,584,8552
54,181.45,2837,165,2509,6585,618,9290
55,191.3,2948,172,2678,6859,653,10090
56,201.63,3063,179,2858,7134,691,10955
57,212.48,3180,187,3050,7413,730,11890
58,223.87,3302,195,3253,7703,772,12902
59,235.83,3427,203,3469,7996,816,13996
60,248.37,3556,211,3698,8265,862,15178
61,261.53,3689,220,3942,8525,910,16457
62,275.33,3826,229,4201,8781,961,17838
63,289.82,3967,238,4476,9032,1015,19330
64,305.01,4112,247,4768,9283,1072,20943
65,320.94,4262,257,5078,9532,1131,22685
66,337.65,4416,268,5407,9773,1194,24566
67,355.18,4575,279,5756,10014,1260,26597
68,373.55,4739,290,6127,10255,1329,28790
69,392.81,4907,301,6520,10487,1402,31158
70,413.01,5081,314,6937,10720,1478,33714
71,434.18,5260,326,7380,10949,1559,36473
72,456.37,5444,339,7850,11170,1644,39449
73,479.62,5633,352,8348,11388,1733,42661
74,504,5828,366,8876,11601,1827,46127
75,529.54,6029,381,9436,11804,1926,49865
76,556.3,6235,396,10030,12004,2029,53896
77,584.35,6448,412,10660,12192,2138,58245
78,613.73,6667,428,11328,12377,2253,62934
79,644.5,6892,444,12036,12549,2373,67990
80,676.75,7124,462,12787,12712,2500,73441
81,710.52,7362,480,13582,12863,2633,79317
82,745.89,7608,499,14425,13006,2773,85651
83,782.94,7860,518,15319,13132,2919,92477
84,821.73,8120,538,16265,13250,3074,99834
85,862.36,8388,559,17268,13352,3236,107762
86,904.9,8663,580,18331,13440,3406,116303
87,949.44,8946,603,19457,13512,3585,125506
88,996.07,9237,626,20649,13569,3773,135420
89,1044.89,9536,650,21913,13609,3970,146098
90,1096,9844,675,23250,13633,4178,157600
91,1149.5,10160,701,24667,13639,4395,169987
92,1205.5,10486,728,26168,13627,4624,183326
93,1264.11,10821,755,27756,13598,4864,197690
94,1325.45,11165,784,29438,13549,5116,213156
95,1389.64,11519,814,31220,13483,5381,229806
96,1456.82,11883,845,33105,13396,5659,247731
97,1527.12,12258,877,35101,13293,5951,267026
98,1600.68,12643,910,37214,13170,6257,287795
99,1677.64,13038,945,39450,13029,6578,310148
100,1758.17,13445,980,41817,0,6916,334204
